CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary
15737977,Aksyonov,527,France,Female,25,6,0.0,2,0,1,96758.58
15773277,Barnes,676,France,Male,35,5,106836.67,2,1,0,84199.78
15639590,Melendez,758,France,Female,30,3,141581.08,1,1,0,156249.06
15715988,Cockett,793,France,Male,35,2,0.0,2,1,1,79704.12
15732265,Obialo,630,France,Male,33,9,0.0,2,1,0,64804.59
15626412,Mort,499,Spain,Male,39,6,0.0,2,1,1,81409.0
15795132,Molineux,735,France,Female,25,3,91718.8,1,0,0,28411.23
15650591,Calabrese,809,Germany,Male,50,10,118098.62,1,1,1,100720.02
15633064,Stonebraker,438,France,Female,36,4,0.0,2,1,0,64420.5
15674000,Cattaneo,645,France,Male,44,10,0.0,2,0,1,166707.22
15677369,Golubov,554,Germany,Female,37,4,58629.97,1,0,0,182038.6
15583681,Layh,616,Spain,Male,31,7,76665.71,2,1,1,163809.08
15612478,Somadina,525,France,Male,51,10,0.0,3,1,0,171045.35
15745843,Kinlaw,689,Spain,Female,31,4,0.0,2,1,1,136610.02
15602994,Gorbunov,487,France,Female,53,10,89550.85,1,0,1,90076.85
15737080,Marchesi,510,France,Female,32,1,0.0,2,0,1,28515.17
15567078,Kovaleva,789,France,Female,27,8,66201.96,1,1,1,79458.12
15766047,Sukhorukova,748,France,Female,41,2,91621.69,1,1,1,71139.31
15756118,T'ao,661,Spain, male,20,8,0.0,1,1,0,110252.53
15744914,Moore,539,Germany,Male,42,1,177728.55,1,1,0,105013.63
15584477,K?,655,Spain,Female,35,1,106405.03,1,1,1,82900.25
15577999,Sleeman,850,France,Female,62,1,124678.35,1,1,0,70916.0
15619494,Abdulov,562,Germany,Female,31,9,117153.0,1,1,1,108675.01
15566495,Hanson,704,Spain,Female,24,2,0.0,1,1,0,35600.25
15659651,Ross,531,Germany,Female,31,7,117052.82,1,1,0,118508.09
15682563,Larionova,618,Spain,Male,38,5,126473.99,1,1,0,91972.49
15657747,Zito,611,Germany,Female,43,9,127216.31,2,0,1,17913.25
15768682,Amies,640,Spain,Male,39,3,0.0,1,1,1,105997.25
15792862,Blinova,653,Germany,Male,41,1,104584.11,1,1,0,15126.32
15744240,Shen,688,Germany,Female,46,0,74458.25,1,0,1,6866.31
15727829,McIntyre,567,France,Male,42,2,0.0,2,1,1,167984.61
15693526,Ku,618,France,Female,40,0,0.0,1,1,0,119059.13
15580134,Crawford,479,Spain,Male,27,2,172463.45,1,1,1,40315.27
15774854,Fuller,592,France,Male,54,8,0.0,1,1,1,28737.71
15717010,Yu,741,France,Female,60,5,0.0,1,1,1,38914.51
15614215,Oguejiofor,717,France,Male,53,6,0.0,2,0,1,97614.87
15683522,Kennedy,678,Germany,Female,37,2,113383.07,1,1,1,135123.96
15726032,Enyinnaya,608,France,Male,33,9,89968.69,1,1,0,68777.26
15708504,Wong,790,Germany,Male,50,8,121438.58,1,1,1,176471.78
15644692,Bibb,546,France,Female,47,8,0.0,1,1,1,66408.01
15813439,Ch'ien,587,France,Male,33,5,100116.82,1,1,0,34215.58
15794159,Highett,633,France,Female,26,8,124281.84,1,1,1,60116.57
15716835,Rossi,546,France,Male,24,8,156325.38,1,1,1,125381.02
15743893,Alexeyeva,471,France,Male,42,3,164951.56,1,1,0,190531.77
15657957,Hughes,602,Germany,Female,26,8,113674.2,1,1,0,197861.16
15782736,Jose,573,Germany,Female,47,4,152522.47,1,0,1,164038.07
15638610,Kennedy,635,Germany,Female,65,5,117325.54,1,1,0,155799.86
15743817,Hargreaves,621,Germany,Male,40,8,174126.75,3,1,0,172490.78
15722532,Angelo,690,Spain,Female,36,10,91760.11,1,1,1,135784.94
15693764,Mai,663,Spain,Male,52,0,136298.65,1,1,0,144593.3
15672875,Piccio,584,Germany,Male,32,8,40172.91,1,1,1,137439.34
15624323,Atkins,642,France,Male,36,4,0.0,2,1,1,195224.91
15754053,Chung,718,France,Female,67,7,0.0,3,1,1,82782.08
15759274,Micklem,447,France,Female,32,10,0.0,1,1,1,151815.76
15723339,Chin,554,France,Female,38,4,137654.05,2,1,1,172629.67
15790093,Aguirre,627,France,Female,27,2,0.0,2,1,0,125451.01
15575119,Hughes,779,France,Male,71,3,0.0,2,1,1,146895.36
15746995,Greco,724,Germany,Male,31,9,138166.3,1,1,0,12920.43
15794941,Chibueze,647,Germany,Female,41,1,85906.65,3,1,0,189159.97
15775803,Cawker,841,Spain,Male,41,1,0.0,2,0,1,193093.77
15622192,Young,724,Spain,Male,39,3,0.0,2,0,1,95562.81
15728224,Kerr,710,Germany,Female,41,9,149155.53,2,1,0,42131.26
15729359,Chambers,837,France,Female,29,9,0.0,2,1,1,41866.26
15637169,Maclean,838,Spain,Female,67,4,103267.8,1,1,1,78310.04
15574558,Gunter,718,Spain,Male,32,8,0.0,2,1,1,41399.33
15632538,Watson,658,Spain,Female,32,5,145553.07,1,1,1,31484.76
15718281,Muir,706,Germany,Male,67,1,123276.69,2,1,1,86507.88
15812878,Parsons,785,Germany,Female,36,2,99806.85,1,0,1,36976.52
15677112,Chukwufumnanya,519,France,Male,39,2,112957.26,2,1,0,97593.16
15727605,Shih,533,Germany,Male,43,4,80442.06,2,0,1,12537.42
15703019,Okeke,583,France,Female,38,10,0.0,2,0,1,113597.64
15699446,Hobbs,816,Germany,Female,25,2,150355.35,2,1,1,35770.84
15713845,Merrett,688,France,Male,38,7,148045.68,1,1,0,175479.92
15778515,Wu,748,France,Male,40,3,95297.11,1,0,0,171515.84
15650437,Shen,522,Germany,Male,32,8,124450.36,2,1,1,165786.1
15790355,Okechukwu,606,Germany,Male,36,5,190479.48,2,0,0,179351.89
15700487,Osonduagwuike,805,France,Male,46,6,118022.06,3,1,0,162643.15
15706764,Spencer,560,France,Female,35,1,0.0,2,1,0,3701.63
15657139,Otutodilinna,652,France,Female,40,8,84390.8,2,0,1,107876.2
15589030,Ts'ai,649,France,Male,47,1,0.0,2,1,1,145593.85
15697606,Sturdee,637,France,Female,21,10,125712.2,1,0,0,175072.47
15658486,Gidney,579,Spain,Female,59,3,148021.12,1,1,1,74878.22
15712568,Angelo,515,Spain,Male,40,10,121355.99,1,1,0,138360.29
15711396,Henderson,427,Spain,Male,40,8,0.0,2,1,1,82870.75
15705379,Upjohn,678,France,Male,38,3,0.0,2,1,0,66561.6
15717065,Balashov,686,France,Female,35,8,105419.73,1,1,0,35356.46
15697201,Yocum,640,Spain,Female,46,3,0.0,1,1,1,156260.08
15729599,Lorenzo,804,Spain,Male,33,7,76548.6,1,0,1,98453.45
15680597,Cover,784,Germany,Male,38,1,138515.02,1,1,1,171768.76
15605835,Rice,743,France,Male,37,8,69143.91,2,0,1,105780.18
15721307,Pickering,694,Germany,Male,37,1,95668.82,2,1,0,100335.55
15596339,French,422,France,Male,54,3,140014.42,1,0,1,86350.97
15726747,Donaldson,714,France,Male,63,4,138082.16,1,0,1,166677.54
15645200,Chiang,581,Germany,Female,54,2,152508.99,1,1,0,187597.98
15652808,Monaldo,774,France,Female,41,5,126670.37,1,1,0,102426.06
15779103,Cantamessa,527,Germany,Female,39,9,96748.89,2,1,0,94711.43
15667742,Vincent,627,Spain,Male,41,5,100880.76,1,0,1,134665.25
15711287,Ahmed,661,Spain,Female,35,5,128415.45,1,1,0,142626.49
15755638,Mancini,673,France,Female,43,5,168069.73,1,1,1,146992.24
15798834,Yefremov,719,Spain,Female,32,7,0.0,1,0,0,76264.27
15584229,Simon,671,Germany,Female,23,9,123943.18,1,1,1,159553.27
15741032,Tsao,733,France,Male,48,5,0.0,1,0,1,117830.57
15777743,Cattaneo,705,France,Female,39,3,92224.56,1,1,1,54517.25
15738181,Douglas,850,France,Male,31,6,67996.23,2,0,0,50129.87
15815656,Hopkins,541,Germany,Female,39,9,100116.67,1,1,1,199808.1
15792473,Reilly,598,Germany,Female,50,5,88379.81,3,0,1,64157.24
15711602,Lowrie,676,France,Female,36,3,91711.59,1,1,1,95393.43
15676958,Zito,765,Germany,Male,34,5,86055.17,2,1,1,104220.5
15807003,Jennings,762,France,Male,32,10,191775.65,1,1,0,179657.83
15696061,Brownless,581,Germany,Female,34,1,101633.04,1,1,0,110431.51
15766826,North,824,France,Male,26,7,146266.0,1,1,0,21903.62
15661198,Howard,727,Germany,Male,34,2,146407.11,1,1,1,72073.72
15770968,Leason,741,Germany,Female,19,8,108711.57,2,1,0,24857.25
15642544,Henderson,723,France,Male,34,5,0.0,2,0,1,12092.03
15674148,Milanesi,579,Spain,Male,33,6,0.0,1,1,0,94993.04
15724563,Hawkins,752,Germany,Female,42,3,65046.08,2,0,1,140139.28
15814690,Chukwujekwu,595,Germany,Female,64,2,105736.32,1,1,1,89935.73
15617301,Chamberlin,774,Germany,Male,36,9,130809.77,1,1,0,152290.28
15792679,Troupe,575,France,Male,24,2,0.0,2,1,1,119927.81
15684181,Hackett,643,France,Male,45,5,0.0,1,1,0,142513.5
15593470,Tu,576,Germany,Female,36,8,166287.85,1,1,1,23305.85
15654733,Hsieh,794,Germany,Male,57,3,117056.46,1,1,0,93336.93
15665634,Campbell,645,France,Female,38,7,59568.57,1,1,1,167723.25
15724684,Sung,610,Spain,Male,46,5,91897.8,1,1,0,54394.28
15599869,Dyson,728,Spain,Female,29,1,0.0,1,1,1,83056.22
15627360,Fuller,432,France,Male,42,9,152603.45,1,1,0,110265.24
15785170,Neal,850,Germany,Female,32,0,116968.91,1,0,0,175094.62
15576126,Young,649,France,Female,41,2,125785.23,1,1,1,70523.92
15705034,Peng,691,Spain,Male,40,1,0.0,2,1,1,145613.17
15761950,Woronoff,652,Germany,Female,45,9,110827.49,1,1,1,153383.54
15797760,Bogdanov,632,France,Male,40,3,193354.86,2,1,0,149188.41
15722404,Carpenter,445,France,Female,30,3,0.0,2,1,1,127939.19
15597930,Wilson,646,France,Male,52,8,59669.43,1,0,0,172495.81
15770091,Edwards,643,Germany,Male,28,9,160858.13,2,1,0,27149.27
15574584,Fang,670,France,Male,33,8,126679.69,1,1,1,39451.09
15568876,Hughes,496,France,Female,34,1,102723.35,2,1,0,180844.81
15708422,Hsiung,677,Spain,Female,35,0,0.0,2,0,0,76637.38
15625942,McDonald,619,Spain,Female,45,0,0.0,2,0,0,113645.4
15626012,Obidimkpa,459,France,Male,26,4,149879.66,1,0,0,50016.17
15583576,Tai,671,France,Male,30,2,0.0,1,0,1,102057.86
15702095,Clarke,585,Spain,Female,56,1,128472.8,1,1,0,186476.91
15670416,Ferri,780,France,Female,43,0,0.0,1,0,1,15705.27
15814846,Ozerova,691,France,Male,52,3,0.0,1,1,0,175843.68
15788776,Landor,588,Germany,Male,49,6,132623.76,3,1,0,36292.94
15681342,Hurst,639,France,female,35,1,103015.12,2,1,1,139094.12
15634281,P'an,720,Germany,Female,43,10,110822.9,1,0,0,72861.94
15809087,Landry,598,France,Male,64,1,0.0,2,1,0,195635.3
15774258,Gorbunov,678,France,Male,40,1,0.0,2,1,1,187343.4
15736760,Douglas,538,Spain,Female,42,9,0.0,1,0,0,152855.96
15754537,Ko,748,France,Male,40,0,0.0,1,0,0,60416.76
15747724,Briggs,671,Spain,Female,34,10,0.0,1,1,0,23235.38
15581252,Dolgorukova,632,Spain,Female,29,7,80922.75,1,1,0,7820.78
15579074,Obiajulu,619,Germany,Male,38,10,84651.79,1,1,1,184754.26
15578603,Alexeieva,584,Germany,Female,54,1,77354.37,1,0,0,138192.98
15759480,H?,644,France,Female,40,10,139180.97,1,1,1,19959.67
15780142,Wang,632,France,Male,43,2,100013.51,1,1,0,24275.32
15711489,Azikiwe,760,Spain,Female,32,2,0.0,1,1,1,114565.35
15747757,Trevascus,600,Germany,Female,58,8,118723.11,1,0,0,6209.51
15756751,Griffiths,596,Spain,Female,54,0,78126.28,1,1,1,153482.91
15746422,Muir,636,France,Female,38,1,0.0,1,1,0,45015.38
15693902,Hunt,597,France,Male,19,2,0.0,2,1,1,91036.74
15592326,Baker,583,France,Male,36,8,0.0,2,0,1,5571.59
15667651,Young,585,Spain,Female,33,8,0.0,2,1,0,114182.07
15685109,Teng,689,France,Male,39,7,0.0,2,0,0,14917.09
15714939,Fallaci,484,Germany,Female,34,4,148249.54,1,0,1,33738.27
15768137,Bray,667,Spain,Female,23,6,136100.69,2,0,0,169669.33
15654238,Jen,673,France,Female,40,5,137494.28,1,1,0,81753.92
15800268,Costa,825,Germany,Male,37,6,118050.79,1,0,1,52301.15
15611186,Yevdokimova,609,France,Male,37,1,39344.83,1,1,1,178291.89
15800062,Lanford,850,Spain,Male,49,8,0.0,1,0,0,25867.67
15586236,Banks,704,France,Male,31,5,132084.66,3,1,1,54474.48
15606507,Pisani,555,France,Male,24,5,0.0,2,1,0,27513.47
15661548,Ferri,683,France,Female,29,0,157829.12,1,0,0,129891.66
15710257,Matveyeva,625,France,Female,39,3,130786.92,1,0,1,121316.07
15795564,Moretti,737,Germany,Male,31,5,121192.22,2,1,1,74890.58
15770548,Lucchese,453,Germany,Female,28,3,139986.65,1,1,0,136846.75
15584288,Hung,629,France,Female,33,6,0.0,2,1,1,59129.72
15569666,Goddard,517,France,Female,45,4,0.0,1,0,0,172674.36
15740164,Genovesi,715,France,Female,33,3,85227.84,1,1,1,68087.15
15596914,Shaw,630,Germany,Female,31,2,112373.49,2,1,1,131167.98
15692226,Onwumelu,705,France,Female,31,3,142905.51,1,1,1,58134.97
15806901,Henderson,584,France,Female,39,2,112687.69,1,1,1,127749.61
15633650,Woods,677,Germany,Female,41,8,146720.98,2,1,1,4195.84
15645544,Nekrasov,642,Germany,Female,30,5,129753.69,1,1,0,582.53
15799710,Wei,739,France,Male,37,7,104960.46,1,0,1,80883.82
15765287,Grant,850,France,Female,38,2,0.0,2,1,0,9015.07
15693205,Peng,691,Germany,Female,41,8,109153.96,3,1,1,148848.76
15660263,Olisaemeka,622,France,Male,40,4,99799.76,2,1,0,197372.13
15582960,Short,473,France,Female,33,5,125827.43,1,0,1,145698.73
15778149,Connolly,538,Spain,Male,68,9,0.0,2,1,0,110440.5
15624866,Brewer,658,Germany,Male,37,3,168735.74,2,0,0,70370.24
15803840,Forbes,729,France,Female,32,9,0.0,2,0,0,150803.44
15683625,Hare,703,France,Male,37,1,149762.08,1,1,0,20629.4
15805151,Ginikanwa,565,Germany,Male,31,2,89558.39,2,1,1,4441.54
15798341,Victor,544,France,Male,38,8,0.0,1,1,1,98208.62
15612030,Udegbulam,724,France,Male,28,9,0.0,2,1,1,100240.2
15715622,To Rot,583,France,Female,57,3,238387.56,1,0,1,147964.99
15779267,Onyemere,584,France,Male,47,5,0.0,2,1,0,89286.29
15669741,Hou,777,France,Male,36,7,0.0,1,1,0,106472.34
15583073,Martin,771,Spain,Female,56,2,0.0,1,1,1,25222.6
15788535,Tan,593,Spain,Male,44,5,0.0,1,1,0,128046.98
15584897,Kuo,639,France,Female,31,3,98360.03,1,0,0,20973.8
15569079,Hagins,632,Germany,Male,48,6,126066.26,1,1,0,64345.61
15670898,McKenzie,740,France,Female,60,5,108028.08,2,0,0,25980.42
15575486,Okoli,529,France,Female,27,1,0.0,2,1,1,37769.98
15721730,Amechi,601,Spain,Female,44,4,0.0,2,1,0,58561.31
15790324,Green,660,France,Female,20,6,167685.56,1,1,0,57929.9
15717879,Chen,712,Spain,Female,79,5,108078.56,1,1,1,174118.93
15646037,Sopuluchi,641,France,Male,77,9,0.0,3,1,1,81514.06
15808023,Remington,836,France,Female,29,9,133681.78,1,1,1,153747.73
15706899,Ma,559,France,Male,34,4,0.0,2,1,1,66721.98
15691950,Parry,591,France,Male,49,3,0.0,2,1,0,50123.44
15692408,Brown,463,Spain,Female,35,2,0.0,2,1,1,1950.93
15749951,Sacco,766,Germany,Male,27,5,126285.73,1,1,0,177614.17
15782530,Bruce,681,Spain,Male,30,2,111093.01,1,1,0,68985.99
15780411,Norris,570,France,Female,46,3,0.0,2,0,0,820.46
15633352,Okwukwe,628,France,Female,31,6,175443.75,1,1,0,113167.17
15667620,Dreyer,732,France,Female,43,6,0.0,2,1,0,65731.53
15692991,Wood,710,Spain,Female,38,4,0.0,2,1,1,136390.88
15771086,Graham,512,France,Female,36,3,84327.77,2,1,0,17675.36
15612139,Fu,786,France,Female,33,0,83036.05,1,0,1,154990.58
15787848,Chinedum,602,Spain,Male,30,9,113672.18,2,0,0,102135.92
15599084,Hopwood,782,France,Male,33,7,191523.09,1,1,1,167058.75
15668309,Maslow,350,France,Female,40,0,111098.85,1,1,1,172321.21
15710390,Uspensky,655,France,Female,39,6,94631.26,2,1,1,148948.52
15761477,Golibe,501,Germany,Male,24,4,130806.42,2,1,0,80241.14
15582714,Napolitani,749,Germany,Male,47,9,110022.74,1,0,1,135655.29
15585100,Rioux,511,Germany,Female,40,9,124401.6,1,1,0,198814.24
15780716,Colombo,686,Germany,Male,39,3,129626.19,2,1,1,103220.56
15695168,Bruce,625,France,Male,39,2,0.0,2,1,0,100403.05
15760446,Pagnotto,598,France,Female,64,9,0.0,1,0,1,13181.37
15585580,Chang,796,Germany,Female,52,9,167194.36,1,1,1,62808.93
15622578,Sergeyev,806,France,Male,34,5,113958.55,1,0,1,32125.98
15761733,King,707,France,Female,42,10,0.0,2,1,1,152944.39
15587210,McCartney,591,Germany,Female,44,10,113581.98,1,1,0,1985.41
15615477,Ignatyeva,529,Spain,Female,44,1,0.0,2,0,0,14161.3
15604576,Eiland,850,Spain,Male,22,3,0.0,1,1,1,144385.54
15768763,Bogdanov,562,France,Male,37,2,0.0,1,0,1,52525.15
15583090,Komar,581,Spain,Female,29,8,0.0,2,1,0,46735.19
15652667,Hampton,590,France,Male,39,9,0.0,2,1,1,104730.52
15671800,Robinson,688,France,Male,20,8,137624.4,2,1,1,197582.79
15716023,Pearson,693,France,Male,31,1,0.0,2,0,1,182270.88
15645095,Huang,674,France,Female,28,3,0.0,1,1,0,51536.99
15745455,Navarrete,638,Germany,Male,62,4,108716.59,2,1,1,74241.09
15602811,Chioke,730,Germany,Male,38,0,38848.19,2,0,0,94003.11
15587443,Akudinobi,728,France,Female,69,1,0.0,2,1,1,131804.86
15688880,Amechi,672,Germany,Male,40,10,102980.44,1,1,0,1285.81
15781777,Sutherland,604,France,Male,33,3,148659.48,1,0,0,42437.75
15644796,Dyer,821,Spain,Female,38,8,0.0,2,0,1,126241.4
15813532,Burns,625,France,female,39,5,0.0,2,1,0,32615.21
15701738,Arcuri,612,Germany,Male,44,2,115163.38,1,1,1,97677.52
15679810,Chapman,690,France,Male,39,6,0.0,2,1,0,160532.88
15599440,McGregor,748,France,Female,34,8,0.0,2,1,0,53584.03
15597957,Rahman,614,Spain,Male,66,2,0.0,2,0,1,180082.7
15641575,Anenechukwu,577,France,Male,37,2,127261.35,1,1,0,56185.05
15787756,Nkemdirim,467,Germany,Male,51,10,114514.71,2,1,0,177784.68
15679294,Brennan,589,France,Female,46,10,107238.85,2,1,0,37024.28
15748696,Page,733,France,Male,42,9,150507.21,1,0,1,169964.12
15704681,Yeh,766,Germany,Male,37,2,99660.13,2,0,1,147700.78
15658432,Freeman,688,France,Male,40,6,0.0,1,1,1,47886.44
15785490,Okeke,771,France,Male,50,3,105229.72,1,1,1,16281.68
15761706,Y?an,705,Spain,Female,39,8,144102.32,1,1,1,11682.36
15727177,Manfrin,557,France,Male,42,6,177822.03,1,1,0,150944.31
15680855,Iloabuchi,637,France,Male,33,2,145731.83,1,0,1,109219.43
15743714,Ch'ien,468,France,Male,46,7,91443.75,1,1,0,10958.18
15643770,Yu,682,France,female,52,5,112670.48,1,1,0,21085.17
15672237,Oluchi,633,France,Male,25,1,0.0,1,1,0,100598.98
15615176,Welsh,732,France,Male,26,7,0.0,2,1,0,154364.66
15685654,Allan,514,Spain,Male,66,9,0.0,2,1,1,14234.31
15771856,Cremin,632,Spain,Female,32,1,0.0,2,1,0,19525.65
15732334,Black,653,France,Female,40,0,0.0,2,1,0,35795.85
15654409,Unwin,665,France,Female,34,5,67816.72,1,1,1,29641.58
15736601,Tai,716,France,Male,35,4,144428.87,1,1,0,134132.65
15750569,Iweobiegbunam,684,Germany,Female,46,3,102955.14,2,1,0,154137.33
15605037,Ting,818,France,Female,49,2,0.0,1,0,1,192298.84
15635972,Lloyd,484,Spain,Male,36,8,0.0,2,1,0,186136.48
15771323,Panicucci,480,Spain,Male,39,5,121626.9,1,1,1,82438.13
15584091,Pitts,742,Germany,Female,36,2,129748.54,2,0,0,47271.61
15766458,Tang,498,France,Male,33,1,198113.86,1,1,0,69664.35
15761670,Morley,695,France,female,50,8,0.0,1,1,0,126381.6
15714355,Sinclair,775,Germany,Male,32,8,121669.23,1,0,1,125898.39
15595388,Yeh,594,France,Female,30,10,0.0,2,1,1,124071.71
15705309,Yuriev,629,Spain,Male,39,5,0.0,2,0,0,116748.14
15656840,Zikoranachukwudimma,547,France,Female,29,6,104450.86,1,1,1,37160.28
15763907,Watts,820,France,Female,39,1,104614.29,1,1,0,61538.43
15739514,Preston,659,France,Female,32,9,0.0,2,1,1,93155.75
15750014,Chikere,755,Germany,Female,37,0,113865.23,2,1,1,117396.25
15776211,Toscani,678,France,Female,34,6,0.0,2,1,1,124592.84
15813132,Chukwukadibia,696,Germany,Male,30,4,114027.7,1,1,1,193716.56
15638751,Ashton,838,Spain,Female,41,5,0.0,2,1,0,81313.51
15765283,Wenz,624,Germany,Female,40,3,149961.99,2,1,0,104610.86
15598046,Su,662,France,Female,39,5,139562.05,2,1,0,61636.22
15763613,Barlow,581,France,Male,30,1,0.0,2,1,0,199464.08
15569098,Winifred,627,France,Male,44,6,153548.12,1,0,0,35300.08
15746564,O'Sullivan,566,France,Male,42,3,108010.78,1,1,1,157486.1
15710161,Ko,850,France,Female,34,2,0.0,2,1,1,171706.66
15743245,Agafonova,624,France,Male,42,3,145155.37,1,1,0,72169.95
15788539,Foxall,501,France,Female,34,3,107747.57,1,1,0,9249.36
15744517,Esposito,735,Spain,Male,50,9,0.0,1,0,0,166677.35
15775490,Downie,660,France,Female,38,5,110570.78,2,1,0,195906.59
15800736,Kirwan,601,Spain,Female,42,4,96763.89,1,1,1,199242.65
15681928,Yancy,577,France,Female,35,4,108155.49,1,1,0,105407.79
15692577,Tomlinson,674,Germany,Female,38,10,83727.68,1,1,0,45418.12
15605742,Tuan,737,France,Male,43,0,80090.93,1,1,0,39920.0
15605872,Felix,707,France,Male,73,6,66573.17,1,1,1,62768.8
15760851,Gratton,629,France,Male,31,6,0.0,2,1,0,93881.75
15664214,Hearn,670,France,Male,33,2,141204.65,2,1,0,76257.46
15745543,Hughes,687,France,Male,39,7,0.0,2,1,0,26848.25
15743192,Hung,623,France,Female,44,6,0.0,2,0,0,167162.43
15604093,Neitenstein,546,France,Male,34,4,165363.31,2,1,1,25744.13
15800805,Maher,451,France,Female,31,7,140931.82,1,0,1,20388.77
15740458,Murphy,703,Spain,Male,36,7,135095.47,1,1,0,143859.66
15634218,Mancini,501,Germany,Male,27,4,95331.83,2,1,0,132104.76
15609187,Cox,455,France,Female,27,5,155879.09,2,0,0,70774.97
15801658,Summers,580,France,Male,55,6,104305.74,1,0,1,175750.21
15630167,Gibson,684,Spain,Female,39,4,139723.9,1,1,1,120612.11
15627995,Angelo,756,Germany,Female,26,5,155143.52,1,0,1,135034.57
15710034,T'ao,637,Germany,Male,43,1,135645.29,2,0,1,101382.86
15747960,Eluemuno,733,France,Male,33,3,0.0,1,1,1,7666.73
15758513,McDonald,569,France,Male,43,7,0.0,2,1,0,52534.81
15621244,Gallo,678,France,Male,36,0,107379.68,1,1,1,84460.18
15743818,Rowley,748,Spain,Male,58,9,122330.7,2,0,1,124429.19
15719309,Stephens,670,France,Female,42,1,115961.58,2,0,1,29483.87
15715709,Shih,696,Germany,Male,43,4,114091.38,1,0,1,159888.1
15684592,Lamb,557,Spain,Male,42,4,0.0,2,0,1,86642.38
15691703,Shih,545,France,Male,47,8,105792.49,1,0,1,67830.2
15715667,Sorokina,850,France,Female,32,7,0.0,2,0,0,155227.0
15637599,Cremonesi,510,Germany,Female,44,4,123070.89,1,1,0,28461.29
15591433,Miles,674,Germany,Male,43,8,85957.88,2,1,0,8757.39
15567855,Chukwufumnanya,623,France,Female,29,1,0.0,2,0,0,39382.06
15799653,Fiorentino,583,Germany,Female,32,7,94753.55,2,1,1,18149.03
15787884,Martin,692,France,Female,30,7,0.0,2,1,1,18826.34
15587013,Tien,653,France,Female,31,7,102575.04,1,1,1,11043.54
15665790,Rowntree,538,Germany, male,39,7,108055.1,2,1,0,27231.26
15623944,T'ien,511,Spain,Female,66,4,0.0,1,1,0,1643.11
15652789,Hancock,657,Spain,Male,40,10,0.0,2,1,1,52990.7
15671249,Kent,422,France,Female,33,2,0.0,2,1,0,102655.31
15567839,Gordon,501,France,Male,42,9,114631.23,1,0,1,91429.74
15608726,Miracle,663,France,Male,24,7,0.0,2,1,1,166310.82
15584536,Barber,720,Germany,Male,46,3,97042.6,1,1,1,133516.51
15724848,Oluchukwu,516,France,Female,46,1,104947.72,1,1,0,115789.25
15800583,Chukwuemeka,621,Spain,Female,43,8,0.0,1,0,0,102806.6
15795290,Nikitina,767,France,Female,42,2,133616.39,1,1,0,28615.8
15688251,Mamelu,767,France,Male,43,1,76408.85,2,1,0,77837.63
15764654,Zikoranachidimma,649,France,Male,37,9,87374.88,2,1,1,247.36
15680201,Marcelo,627,Germany,Male,24,5,102773.2,2,1,0,56793.02
15758692,Kao,669,France,Female,29,7,146011.4,1,0,0,50249.16
15673481,Morton,726,Spain,Female,48,6,99906.19,1,1,0,64323.24
15762605,Wall,685,France,Male,58,1,104796.54,1,1,1,154181.41
15770405,Warlow-Davies,613,France,Female,27,5,125167.74,1,1,0,199104.52
15588419,Johnston,651,Germany,Female,34,10,148962.46,1,1,0,66389.43
15794870,Sal,744,Germany,Male,38,6,73023.17,2,1,0,78770.86
15584776,Shen,847,Spain,Female,37,9,112712.17,1,1,0,116097.26
